Gene name,Mutated samples,Samples tested
SLC5A11_ENST00000567758,64,1644
UBE2W,64,1622
LRMP,64,1644
NIN,64,1652
NUP98_ENST00000359171,64,1690
RUNX2_ENST00000625924,64,1644
LIMCH1_ENST00000396595,64,1622
SLC6A3,64,1644
DMBT1,64,1644
PLEKHA6,64,1674
PDE8A_ENST00000394553,64,1644
ZEB2_ENST00000638007,64,1644
AGO2,64,1644
BAALC,64,1644
EGF_ENST00000503392,64,1652
ZEB2_ENST00000636413,64,1644
AMBRA1_ENST00000458649,64,1644
DMBT1_ENST00000344338,64,1644
EPB41L2_ENST00000628542,64,1644
STOX2,64,1622
NLRP3_ENST00000366497,64,1652
WNK1_ENST00000530271,64,1652
TEX15_ENST00000643185,64,1674
NFATC3,64,1644
ATAD2B,64,1644
EPB41L2_ENST00000392427,64,1644
PCDH18_ENST00000507846,64,1734
NEDD4L_ENST00000357895,64,1652
WNK1_ENST00000537687,64,1652
ARHGEF11,64,1644
RMDN2,64,1644
ATXN2_ENST00000608853,64,1645
BAALC_ENST00000438105,64,1644
STIM2_ENST00000639640,64,1644
BTAF1,63,1644
ZAN,63,1644
WWP1,63,1652
TBC1D14,63,1644
SPACA7,63,1644
TRIQK_ENST00000518748,63,1622
UBE3A_ENST00000625778,63,1652
RIMKLB_ENST00000538135,63,1622
PRLR_ENST00000509140,63,1674
RIPOR3,63,1644
ALPK2,63,1644
MYO6_ENST00000369981,63,1674
TBX20,63,1644
AEBP2_ENST00000541908,63,1644
OSMR,63,1644
NFAT5_ENST00000566899,63,1644
PRLR_ENST00000514088,63,1674
PRLR_ENST00000542609,63,1674
SRGAP2_ENST00000419187,63,1622
KCNJ16_ENST00000392671,63,1644
ERICH6B,63,1644
KANK4,63,1644
BRSK2_ENST00000531197,63,1644
DTNBP1,63,1644
ZAN_ENST00000618565,63,1644
DUSP22_ENST00000604971,63,1644
ITSN2_ENST00000361999,63,1644
STX18_ENST00000505286,63,1644
MIB1,63,1652
SLC4A5_ENST00000358683,63,1644
ANO1_ENST00000316296,63,1644
BCL11B,63,1660
RAP1A_ENST00000356415,63,1652
PCDH18_ENST00000510305,63,1734
BAIAP2L1,63,1644
CARF,63,1644
KANK4_ENST00000354381,63,1644
STRN_ENST00000379213,63,1644
TRIQK,63,1622
ADGRE1_ENST00000381404,63,1652
EVL_ENST00000544450,63,1644
BEND4_ENST00000504360,63,1644
NAA25,63,1644
ADGRE1_ENST00000381407,63,1652
MARCH8_ENST00000319836,63,1644
SH3RF2_ENST00000359120,63,1644
CEP192,63,1622
CEP192_ENST00000325971,63,1622
BASP1,63,1644
BRSK2_ENST00000528841,63,1644
KIAA1671_ENST00000406486,63,1644
PPP2R3A_ENST00000334546,63,1652
ADGRG6,63,1644
ZNF618,63,1622
TRIQK_ENST00000537541,63,1622
FAM78B_ENST00000354422,63,1644
C15orf41_ENST00000338183,63,1644
ZFYVE9_ENST00000371591,63,1644
RAB30_ENST00000612684,63,1644
SERPINI1,63,1644
TBC1D14_ENST00000448507,63,1644
ATP2B3_ENST00000370186,63,1674
RBPMS_ENST00000320203,63,1644
RNF17_ENST00000255325,63,1644
GUCY2F,63,1644
CD2AP,63,1644
CYP19A1_ENST00000557858,63,1644
CLPB,63,1644
ZNF638_ENST00000410075,63,1644
DTNBP1_ENST00000338950,63,1644
MTR,63,1652
LY75-CD302_ENST00000505052,63,1622
DTNBP1_ENST00000622898,63,1644
ZHX3_ENST00000560364,63,1644
BEND4,63,1644
LY75-CD302,63,1622
BRWD1_ENST00000342449,63,1644
THOC2_ENST00000355725,63,1644
SRD5A2,63,1622
SLC12A8,63,1622
MTR_ENST00000535889,63,1652
ADGRG6_ENST00000296932,63,1644
PCDH18_ENST00000511115,63,1734
FAM78B,63,1644
ANK2_ENST00000509550,63,1644
CFAP70_ENST00000355577,63,1644
MEIS1_ENST00000488550,63,1644
NSG1,63,1644
INPP4A,63,2081
ST8SIA2_ENST00000539113,63,1644
TRIM9_ENST00000360392,63,1644
POSTN_ENST00000379743,63,1644
RBPMS_ENST00000287771,63,1644
CD99L2,63,1644
MCF2_ENST00000370573,63,1644
PDE2A_ENST00000540345,63,1644
ANKRD31_ENST00000506364,63,1644
ADGRG6_ENST00000367608,63,1644
ABCB11,63,1644
ZNF730,63,1644
POSTN_ENST00000379742,63,1644
ITPRID1_ENST00000409210,63,1644
KCNJ16_ENST00000589377,63,1644
POLQ_ENST00000621776,63,1652
ADGRE1_ENST00000250572,63,1652
ANKRD31,63,1644
GFRA2,63,1622
RBPMS_ENST00000397323,63,1644
BCL11B_ENST00000345514,63,1660
CD99L2_ENST00000370377,63,1644
ATP2B3_ENST00000349466,63,1674
POLQ,63,1652
GREB1_ENST00000396123,63,1644
ABLIM3,63,1644
CHAT_ENST00000395559,63,1644
PLOD2,63,1644
DROSHA_ENST00000513349,63,1644
ABLIM3_ENST00000309868,63,1644
CHAT_ENST00000351556,63,1644
RNF217_ENST00000359704,63,1644
ASXL1,63,2228
ITSN2,63,1644
NSG1_ENST00000513555,63,1644
DNAH2_ENST00000389173,63,1644
IFT140,63,1644
SHOC1_ENST00000318737,63,1674
BAALC_ENST00000297574,63,1644
ZNF729,63,1622
DISP3,63,1674
NSG2,63,1644
VGLL4_ENST00000426568,63,1644
CFAP70_ENST00000340329,63,1644
CACNB4_ENST00000439467,63,1622
DIDO1,63,1644
SLC22A23_ENST00000380302,63,1622
LIMCH1_ENST00000509277,63,1622
ASXL1_ENST00000646985,63,2228
VGLL4_ENST00000273038,63,1644
KCNJ16_ENST00000615244,63,1644
NCK2_ENST00000451463,63,1644
LEKR1_ENST00000477399,63,1644
ARIH1,63,1644
SMAD3_ENST00000540846,63,2100
EFCAB2,63,1644
PRRC2C_ENST00000426496,63,1622
CD99L2_ENST00000466436,63,1644
CFAP70,63,1644
MAP7_ENST00000616617,63,1644
RSBN1L_ENST00000445288,63,1644
KCNJ16_ENST00000283936,63,1644
CRISPLD1,63,1674
CD99L2_ENST00000437787,63,1644
RNF217_ENST00000368414,63,1644
RAB30,63,1644
SEMA5B,63,1644
RGS9_ENST00000635833,63,1644
ZAN_ENST00000546292,63,1644
PLEKHA6_ENST00000414478,63,1674
ABLIM3_ENST00000504238,63,1644
PCDH18_ENST00000611581,63,1734
ARHGEF11_ENST00000361409,63,1644
ATP10D,63,1644
ASXL1_ENST00000306058,63,2228
ZAN_ENST00000620596,63,1644
BASP1_ENST00000616743,63,1644
PHYHIPL,63,1644
DTNBP1_ENST00000355917,63,1644
RAPGEF1,63,1652
LIMCH1_ENST00000514096,63,1622
KATNAL2_ENST00000356157,63,1644
SLC22A23_ENST00000490273,63,1622
MAP7_ENST00000354570,63,1644
MYO6_ENST00000369985,63,1674
ADGRG6_ENST00000230173,63,1644
GCSAML_ENST00000366488,63,1644
CD99L2_ENST00000355149,63,1644
KIFAP3_ENST00000367765,63,1644
MAP7_ENST00000618822,63,1644
EFCAB8,63,1622
MCF2_ENST00000338585,63,1644
PLOD2_ENST00000360060,63,1644
LEKR1,63,1644
ARHGAP28_ENST00000532996,63,1644
ASXL1_ENST00000613218,63,2228
ABLIM3_ENST00000326685,63,1644
KATNAL2,63,1644
IL23R_ENST00000637002,63,1644
ZNF608_ENST00000613878,63,1644
DGKD,63,1644
ADGRE1_ENST00000450315,63,1652
ADGRE1,63,1652
OPN5_ENST00000489301,62,1644
USP49,62,1652
TNS3_ENST00000442536,62,1644
RASGEF1C,62,1644
ATP2C1_ENST00000510168,62,1644
CCDC57_ENST00000392347,62,1622
MATN2,62,1622
TLK2,62,1644
MAPK1,62,2099
EDNRA_ENST00000511804,62,1652
GFOD1,62,1644
B4GALNT3,62,1644
CAMK2B_ENST00000258682,62,1644
BCL11B_ENST00000443726,62,1660
RET,62,2357
RERE_ENST00000377464,62,1644
SUSD4_ENST00000494793,62,1644
ATP2C1_ENST00000504948,62,1644
WT1_ENST00000530998,62,2132
HEPH,62,1644
RCAN2_ENST00000405162,62,1644
VAV1_ENST00000599806,62,1652
FLNB_ENST00000429972,62,1652
ANKRD28,62,1644
ZHX3_ENST00000560361,62,1644
SCUBE1_ENST00000290460,62,1644
PEPD_ENST00000436370,62,1644
FKBP5,62,1644
RCOR1,62,1644
PEPD,62,1644
CHAT_ENST00000395562,62,1644
RBM6_ENST00000422955,62,1644
PDE8A_ENST00000339708,62,1644
PLOD2_ENST00000494950,62,1644
CAMK2B_ENST00000353625,62,1644
HIPK2_ENST00000342645,62,1644
RAD54L2,62,1644
SRPK2_ENST00000357311,62,1644
TSHZ2_ENST00000329613,62,1644
CHD2_ENST00000626874,62,1644
MCTP2_ENST00000543482,62,1644
OVCH1,62,1734
PIK3C3_ENST00000398870,62,2089
EDNRA,62,1652
TNC_ENST00000423613,62,1644
CSNK1G1_ENST00000606793,62,1644
MBP_ENST00000579129,62,1674
PLG,62,1644
MCCC1_ENST00000492597,62,1644
WNT7A,62,1652
FLNB_ENST00000358537,62,1652
USP15_ENST00000353364,62,1652
SYN2,62,1622
RBM6_ENST00000443081,62,1644
MYO1B_ENST00000392316,62,1644
CAMK2B_ENST00000346990,62,1644
MATN2_ENST00000522025,62,1622
PCBP3_ENST00000400304,62,1644
PAMR1_ENST00000615849,62,1644
PDE7A,62,1644
USP37,62,1652
SUSD4_ENST00000366878,62,1644
NCALD_ENST00000220931,62,1644
RAI14,62,1644
SUSD4_ENST00000484758,62,1644
CHAT,62,1644
RAB30_ENST00000534141,62,1644
TAF1_ENST00000373790,62,1652
AHCTF1_ENST00000366508,62,1644
MYO6,62,1674
CLMN,62,1644
KIAA0586_ENST00000619416,62,1622
WT1_ENST00000379079,62,2132
TLK2_ENST00000346027,62,1644
LCLAT1_ENST00000319406,62,1644
ZBTB41,62,1644
RBM6,62,1644
AHCTF1,62,1644
CCDC57_ENST00000389641,62,1622
MARCH3,62,1644
MATN2_ENST00000521689,62,1622
MROH2B,62,1622
SUSD4,62,1644
ASXL1_ENST00000620121,62,2228
FGFR2_ENST00000358487,62,2734
WDR63,62,1644
ATP2B1,62,1644
SPECC1L_ENST00000541492,62,1644
TAF1,62,1652
DNMT3A_ENST00000321117,62,2230
EEPD1,62,1644
CAMK2B_ENST00000440254,62,1644
UGT1A7,62,1622
LMX1B,62,1644
STK4_ENST00000372801,62,1652
TET3,62,1644
LMX1B_ENST00000373474,62,1644
NR3C1_ENST00000343796,62,1644
GARNL3_ENST00000435213,62,1645
ZNF727,62,1622
RAI14_ENST00000503673,62,1644
SRRM3,62,1644
DENND4C_ENST00000602925,62,1644
CAMK2B_ENST00000358707,62,1644
PAMR1_ENST00000619888,62,1644
STK4_ENST00000499879,62,1652
KAZN_ENST00000361144,62,1644
PEPD_ENST00000397032,62,1644
RNF180_ENST00000296615,62,1644
CAMK2B_ENST00000347193,62,1644
STK4,62,1652
SMARCC1,62,1644
FLNB_ENST00000295956,62,1652
FGD4,62,1644
RBM6_ENST00000442092,62,1644
PAMR1_ENST00000621476,62,1644
PAMR1,62,1644
RASA1,62,2089
SHOC1,62,1674
DENND4C,62,1644
ATP2B4_ENST00000367218,62,1644
RCAN2_ENST00000330430,62,1644
MYO7B_ENST00000409816,62,1644
MYOCD,62,1644
FYB1_ENST00000515010,62,1622
ZHX3_ENST00000432768,62,1644
ATP2B4,62,1644
EDNRA_ENST00000358556,62,1652
RAI14_ENST00000506376,62,1644
CDHR3,62,1622
ECE1_ENST00000415912,62,1644
MAP3K20_ENST00000338983,62,1644
CSPP1,62,1644
FOCAD_ENST00000605086,62,1644
ATP2C1_ENST00000428331,62,1644
ATP2C1_ENST00000508532,62,1644
SEPT9_ENST00000427674,62,1660
RAB30_ENST00000527633,62,1644
MATN2_ENST00000524308,62,1622
RGS12_ENST00000382788,62,1644
RNGTT_ENST00000538899,62,1644
MYH9,62,1652
PIK3C3,62,2089
WDR63_ENST00000326813,62,1644
SHTN1,61,1644
ABCA3,61,1682
TNKS_ENST00000520408,61,1652
CAP2_ENST00000489374,61,1644
RPS6KA2_ENST00000481261,61,1660
OPRM1_ENST00000414028,61,1644
VPS35L_ENST00000542263,61,1644
C20orf194,61,1644
PHGDH,61,1644
SHTN1_ENST00000615301,61,1644
CAP2_ENST00000493172,61,1644
KCNIP3_ENST00000360990,61,1644
ATP6V0A4_ENST00000393054,61,1644
C1orf94_ENST00000373374,61,1644
CARF_ENST00000414439,61,1644
LYN_ENST00000520220,61,1644
HCK_ENST00000639405,61,1674
CARF_ENST00000438828,61,1644
KIF1B_ENST00000622724,61,1674
PHLDB2,61,1644
KIF1B_ENST00000377081,61,1674
ARHGAP6_ENST00000303025,61,1674
EDRF1,61,1652
RFX7,61,1644
TMOD1,61,1644
SIK2,61,1644
TSGA10_ENST00000410001,61,1644
OTOA_ENST00000388956,61,1644
RBFOX2_ENST00000359369,61,1644
MTUS2_ENST00000380808,61,1644
TAF1_ENST00000276072,61,1652
SEMA4D_ENST00000339861,61,1644
FLNB,61,1652
TLK2_ENST00000343388,61,1644
KCNAB2_ENST00000378111,61,1644
DMXL2_ENST00000251076,61,1644
URI1_ENST00000360605,61,1644
NUP98_ENST00000355260,61,1690
FGD5_ENST00000543601,61,1644
MIA2_ENST00000341749,61,1644
DIAPH1_ENST00000518047,61,1644
HMGN5,61,1644
TMOD1_ENST00000395211,61,1644
UBE2QL1,61,1622
INPP4A_ENST00000409463,61,2081
GARNL3,61,1645
KCNAB2_ENST00000378097,61,1644
PRSS50,61,1644
ZNF43_ENST00000594012,61,1644
HCK_ENST00000534862,61,1674
VPS35L_ENST00000417362,61,1644
ZNF43_ENST00000598381,61,1644
CACNG7,61,1644
MLLT3,61,1652
RGMA_ENST00000542321,61,1644
MAPK8,61,1660
MICU3,61,1644
STX18,61,1644
PRSS50,61,1644
ABLIM3_ENST00000508983,61,1644
CDHR3_ENST00000478080,61,1622
CAP2_ENST00000616440,61,1644
MIA2_ENST00000396165,61,1644
SFXN5,61,1644
EEPD1_ENST00000534978,61,1644
BRWD1_ENST00000380800,61,1644
KMT2E,61,1648
FGD5,61,1644
KCNS3,61,1644
CAPZB_ENST00000264203,61,1644
KMT2E_ENST00000257745,61,1648
HCK,61,1674
SHTN1_ENST00000260777,61,1644
VPS35L_ENST00000438132,61,1644
ABCB7,61,1644
ABCA3_ENST00000382381,61,1682
VPS35L,61,1644
OPRM1_ENST00000452687,61,1644
TMC5_ENST00000381414,61,1644
ZNF43_ENST00000595461,61,1644
